sep=,
Time,x-Position,y-Position,Speed
47.2,11,1,0,0,0.02817016
47.22,11,1,0,0,0.03229133
47.24,11,1,0,0,0.03643336
47.26,11,1,0,0,0.08697869
47.28,11,1,0,0,0.04900048
47.3,11,1,0,0,0.0531539
47.32,11,1,0,0,0.05738373
47.34,11,1,0,0,0.06171947
47.36,11,1,0,0,0.1167642
47.38,11,1,0,0,0.07426152
47.4,11,1,0,0,0.07866013
47.42,11,1,0,0,0.08254317
47.44,12,1,0,0,0.08694554
47.46,12,1,0,0,0.09283138
47.48,12,1,0,0,0.163288
47.5,12,1,0,0,0.1036922
47.52,12,1,0,0,0.1081122
47.54,12,1,0,0,0.1124991
47.56,12,1,0,0,0.1164305
47.58,12,1,0,0,0.2112537
47.6,12,1,0,0,0.1292968
47.62,12,1,0,0,0.1338352
47.64,12,1,0,0,0.1387369
47.66,12,1,0,0,0.1407487
47.68,12,1,0,0,0.2588302
47.7,12,1,0,0,0.1547301
47.72,12,1,0,0,0.1589608
47.74,12,1,0,0,0.1631994
47.76,12,1,0,0,0.1674395
47.78,12,1,0,0,0.1716797
47.8,12,1,0,0,0.3154837
47.82,12,1,0,0,0.1891536
47.84,12,1,0,0,0.1838966
47.86,12,1,0,0,0.1928646
47.88,12,1,0,0,0.1971039
47.9,12,1,0,0,0.3683505
47.92,12,1,0,0,0.2062807
47.94,12,1,0,0,0.2139989
47.96,12,1,0,0,0.2190227
47.98,12,1,0,0,0.2217228
48,12,1,0,0,0.4162882
48.02,12,1,0,0,0.2327523
48.04,12,1,0,0,0.2425808
48.06,12,1,0,0,0.2506749
48.08,12,1,0,0,0.2374543
48.1,12,1,0,0,0.25609
48.12,12,1,0,0,0.3967332
48.14,12,1,0,0,0.1026961
48.16,12,1,0,0,0.07963072
48.18,12,1,0,0,0.0753623
48.2,12,1,0,0,0.07109388
48.22,12,1,0,0,0.04979215
48.24,12,1,0,0,0.05829944
48.26,12,1,0,0,0.05402915
48.28,12,1,0,0,0.04976073
48.3,12,1,0,0,0.04549567
48.32,12,1,0,0,0.001373672
48.34,12,1,0,0,0.03271246
48.36,12,1,0,0,0.02842759
48.38,12,1,0,0,0.02416291
48.4,12,1,0,0,0.0198941
48.42,12,1,0,0,0.01562569
48.44,12,1,0,0,0.06226864
48.46,12,1,0,0,0.002063008
48.48,12,1,0,0,0.001510997
48.5,12,1,0,0,0.003630362
48.52,12,1,0,0,0.009971797
48.54,12,1,0,0,0.1133371
48.56,12,1,0,0,0.02269551
48.58,12,1,0,0,0.02596143
48.6,12,1,0,0,0.03130829
48.62,12,1,0,0,0.03557258
48.64,12,1,0,0,0.1639271
48.66,12,1,0,0,0.01678124
48.68,12,1,0,0,0.008049431
48.7,12,1,0,0,0.002927541
48.72,12,1,0,0,0.001893037
48.74,12,1,0,0,0.01136944
48.76,12,1,0,0,0.05403927
48.78,12,1,0,0,0.02715019
48.8,12,1,0,0,0.02285935
48.82,12,1,0,0,0.01863921
48.84,12,1,0,0,0.01434688
48.86,12,1,0,0,0.06338683
48.88,12,1,0,0,0.02324507
48.9,12,1,0,0,0.0189808
48.92,12,1,0,0,0.01448689
48.94,12,1,0,0,0.01066704
48.96,12,1,0,0,0.07114854
48.98,12,1,0,0,0.02121459
49,12,1,0,0,0.01652914
49.02,12,1,0,0,0.01308519
49.04,12,1,0,0,0.008409192
49.06,12,1,0,0,0.004139536
49.08,12,1,0,0,0.08372527
49.1,12,1,0,0,0.01967502
49.12,12,1,0,0,0.03279484
49.14,12,1,0,0,0.03003465
49.16,12,1,0,0,0.02275659
49.18,12,1,0,0,0.04044048
49.2,12,1,0,0,0.0119485
49.22,12,1,0,0,0.007683452
49.24,12,1,0,0,0.003413342
49.26,12,1,0,0,0.0008548859
49.28,12,1,0,0,0.09358542
49.3,12,1,0,0,0.01871567
49.32,12,1,0,0,0.03220993
49.34,12,1,0,0,0.02753022
49.36,12,1,0,0,0.02572427
49.38,12,1,0,0,0.01993334
49.4,12,1,0,0,0.05189975
49.42,12,1,0,0,0.00715935
49.44,12,1,0,0,0.00289222
49.46,12,1,0,0,0.001469788
49.48,12,1,0,0,0.005563216
49.5,12,1,0,0,0.079524
49.52,12,1,0,0,0.03018666
49.54,12,1,0,0,0.02619738
49.56,12,1,0,0,0.02179103
49.58,12,1,0,0,0.017526
49.6,12,1,0,0,0.05671127
49.62,12,1,0,0,0.02462799
49.64,12,1,0,0,0.02000297
49.66,12,1,0,0,0.01450548
49.68,12,1,0,0,0.01382104
49.7,12,1,0,0,0.007599174
49.72,12,1,0,0,0.07658883
49.74,12,1,0,0,0.01725621
49.76,12,1,0,0,0.01430847
49.78,12,1,0,0,0.00765599
49.8,12,1,0,0,0.006416589
49.82,12,1,0,0,0.08095956
49.84,12,1,0,0,0.02146851
49.86,12,1,0,0,0.03388898
49.88,12,1,0,0,0.02962759
49.9,12,1,0,0,0.02478095
49.92,12,1,0,0,0.02138137
49.94,12,1,0,0,0.04915861
49.96,12,1,0,0,0.007189627
49.98,12,1,0,0,0.005221434
50,12,1,0,0,0.001481989
50.02,12,1,0,0,0.003506199
50.04,12,1,0,0,0.1005535
50.06,12,1,0,0,0.01850951
50.08,12,1,0,0,0.03286762
50.1,12,1,0,0,0.02935873
50.12,12,1,0,0,0.02535361
50.14,12,1,0,0,0.04227419
50.16,12,1,0,0,0.01226693
50.18,12,1,0,0,0.007818897
50.2,12,1,0,0,0.004237062
50.22,12,1,0,0,0.002034017
50.24,12,1,0,0,0.004761476
50.26,12,1,0,0,0.07800725
50.28,12,1,0,0,0.03213109
50.3,12,1,0,0,0.02820908
50.32,12,1,0,0,0.0241945
50.34,12,1,0,0,0.02034492
