sep=,
Time,x-Position,y-Position,Checkpoint,Collisionx,Collisiony,Speed
11.6,300,699,,0,0,0.4088307
11.62,301,695,,0,0,0.4088319
11.64,302,687,,0,0,0.8112921
11.66,303,684,,0,0,0.3948805
11.68,304,680,,0,0,0.3908374
11.7,305,676,,0,0,0.3928183
11.72,306,672,,0,0,0.3745053
11.74,308,665,,0,0,0.7558393
11.76,309,661,,0,0,0.3758645
11.78,310,658,,0,0,0.355043
11.8,311,655,,0,0,0.3590099
11.82,312,651,,0,0,0.3686283
11.84,314,644,,0,0,0.6881619
11.86,315,641,,0,0,0.3406059
11.88,316,638,,0,0,0.3367443
11.9,317,635,,0,0,0.3315705
11.92,318,632,,0,0,0.3277652
11.94,320,629,,0,0,0.3280658
11.96,322,623,,0,0,0.6403555
11.98,323,620,,0,0,0.3086794
12,325,617,,0,0,0.3016435
12.02,326,614,,0,0,0.378143
12.04,327,611,,0,0,0.2996328
12.06,329,609,,0,0,0.2876229
12.08,331,603,,0,0,0.5795802
12.1,333,601,,0,0,0.2831429
12.12,334,599,,0,0,0.2699829
12.14,335,596,,0,0,0.2703197
12.16,337,594,,0,0,0.2670553
12.18,338,592,,0,0,0.262262
12.2,341,587,,0,0,0.5226211
12.22,342,585,,0,0,0.254613
12.24,344,583,,0,0,0.2458442
12.26,345,581,,0,0,0.2405823
12.28,347,579,,0,0,0.2465908
12.3,350,576,,0,0,0.4771733
12.32,351,574,,0,0,0.2228513
12.34,353,572,,0,0,0.2250759
12.36,354,571,,0,0,0.2228347
12.38,356,569,,0,0,0.2188581
12.4,359,566,,0,0,0.4395201
12.42,361,565,,0,0,0.2123544
12.44,362,563,,0,0,0.2062523
12.46,364,562,,0,0,0.2076755
12.48,365,561,,0,0,0.2015654
12.5,367,560,,0,0,0.1989375
12.52,370,557,,0,0,0.4048193
12.54,372,556,,0,0,0.1927553
12.56,374,555,,0,0,0.1927046
12.58,375,555,,0,0,0.1911216
12.6,377,554,,0,0,0.1876396
12.62,381,552,,0,0,0.3815504
12.64,382,551,,0,0,0.1849795
12.66,384,551,,0,0,0.1828678
12.68,386,550,,0,0,0.1829206
12.7,387,550,,0,0,0.1811237
12.72,391,549,,0,0,0.3707374
12.74,393,549,,0,0,0.1796292
12.76,395,548,,0,0,0.1804319
12.78,396,548,,0,0,0.1796069
12.8,398,548,,0,0,0.1890804
12.82,400,548,,0,0,0.1728318
12.84,404,548,,0,0,0.3687011
12.86,406,548,,0,0,0.1835528
12.88,407,548,,0,0,0.1814712
12.9,409,548,,0,0,0.1835423
12.92,411,548,,0,0,0.1872478
12.94,415,549,,0,0,0.3792489
12.96,417,549,,0,0,0.1899824
12.98,419,550,,0,0,0.1908799
13,420,550,,0,0,0.1935591
13.02,422,551,,0,0,0.19474
13.04,426,552,,0,0,0.4028012
13.06,428,553,,0,0,0.2039107
13.08,430,553,,0,0,0.2017621
13.1,432,554,,0,0,0.2056974
13.12,434,555,,0,0,0.210389
13.14,435,556,,0,0,0.2087204
13.16,439,558,,0,0,0.433717
13.18,441,559,,0,0,0.2182336
13.2,443,560,,0,0,0.2216251
13.22,445,562,,0,0,0.2266367
13.24,447,563,,0,0,0.2312438
13.26,451,566,,0,0,0.4709932
13.28,452,567,,0,0,0.2257834
13.3,454,569,,0,0,0.2418966
13.32,456,570,,0,0,0.2519163
13.34,458,572,,0,0,0.2352821
13.36,460,574,,0,0,0.2502003
13.38,464,577,,0,0,0.5123433
13.4,465,579,,0,0,0.2609189
13.42,467,581,,0,0,0.2649555
13.44,469,583,,0,0,0.2695831
13.46,471,585,,0,0,0.2782028
13.48,474,589,,0,0,0.5482066
13.5,476,591,,0,0,0.2833858
13.52,478,594,,0,0,0.2922286
13.54,480,596,,0,0,0.2867748
13.56,482,598,,0,0,0.3018701
13.58,485,603,,0,0,0.5972582
13.6,487,606,,0,0,0.3079369
13.62,489,608,,0,0,0.3132743
13.64,490,611,,0,0,0.3148849
13.66,492,614,,0,0,0.3205509
13.68,494,616,,0,0,0.3368291
13.7,497,622,,0,0,0.6491355
13.72,499,625,,0,0,0.3375909
13.74,501,628,,0,0,0.3445013
13.76,502,631,,0,0,0.3435243
13.78,504,634,,0,0,0.3505057
13.8,507,640,,0,0,0.7217311
13.82,509,644,,0,0,0.3729894
13.84,510,647,,0,0,0.3556674
13.86,512,650,,0,0,0.3697329
